-1.591
-1.0905
-1.655
-0.96824
0.12614
-0.020711
-1.1096
-0.40715
-0.32813
-1.7269
-1.2171
-1.6923
-2.4053
-1.1568
-2.1152
0.52435
-0.8118
-1.4749
0.19871
-0.50853
-0.73824
-1.7121
-1.3481
-1.9989
-0.20857
-0.58553
-0.68636
-2.5781
-1.0707
-0.34678
-1.6397
-1.373
-1.7079
-1.8502
-0.082689
-1.6787
0.70508
-2.0239
-1.9186
1.0898
0.49518
-0.040177
0.28864
-1.8003
-1.9821
-0.86131
-0.47193
0.57794
-0.98511
-1.3272
0.72198
-0.55406
-1.8035
-2.5098
0.11085
-0.50353
-0.44852
-2.7687
-2.1649
-0.18214
-2.2356
-2.085
0.32845
-2.3467
-0.81965
-0.94947
0.051459
-1.4783
-1.1743
-0.58385
-1.7706
-0.48046
-0.99059
-0.99779
-0.37073
0.0076629
0.2111
-0.90537
-1.6431
0.23631
-1.5543
-0.75498
-3.0099
-0.22981
-1.6075
0.044177
-0.89493
-1.9976
-1.8106
-0.75755
-1.2164
-0.73952
-2.3336
0.17489
0.27812
-0.90077
-1.0354
-1.0085
-1.1462
-0.39748
-1.5697
-2.6716
0.26374
-0.75085
-0.73667
-1.3942
0.053779
-1.8683
-1.3559
0.078285
-1.1084
0.031731
-2.5493
-0.08541
-0.11094
-1.5484
-1.4579
-1.0183
-0.20754
-1.9114
-0.55039
-2.027
-0.15141
-2.6241
-0.87747
-0.79979
-0.31536
-0.27467
-1.2817
-0.88327
-1.9282
-0.19003
-1.1883
-1.4109
-0.80133
-0.5474
-1.9161
-1.6142
0.64799
1.3711
-1.1232
-0.20089
-1.4849
-0.93857
-2.215
-0.74922
-1.2598
0.26196
-2.4096
-2.2109
-0.79397
-0.49246
-0.95669
-0.61339
-0.30685
-0.34851
0.033676
-1.8241
-2.7244
0.48607
-1.8607
-0.96323
-0.77808
-1.6581
-2.8209
-0.39226
-0.66231
-0.17623
-0.39871
-1.5228
-2.4994
-1.6108
-1.5568
-2.4576
-1.033
-1.4384
-1.8603
-2.4026
-1.8062
-2.4115
-0.029109
-1.818
-2.6653
-1.6306
-2.0604
-0.065773
-0.61446
-0.10659
-0.73595
-1.2358
-1.3275
-0.82151
-2.289
1.4452
-1.1209
-2.3097
-1.1101
-0.36485
-0.71431
-1.7948
-0.32476
-0.73409
-0.70917
0.78819
0.89551
-0.56592
-1.2064
-3.4137
-0.050418
-1.8296
-0.98088
-1.6454
0.25011
-1.0502
0.44702
-0.47969
-1.3113
-1.6354
-0.2973
-2.1655
-1.748
-1.2759
0.56852
-1.9326
-1.6599
-0.44864
0.27435
-1.3966
-0.50486
0.35633
-0.73062
0.86669
0.11793
-0.40245
-1.6423
-2.266
-0.67508
0.84704
1.3983
0.3848
-1.137
-1.0424
0.282
-0.12544
-1.8533
-1.9497
-2.58
-0.4631
-1.1342
-1.7024
-1.3706
-1.6249
-0.92779
-1.0317
-0.21953
-0.63652
-1.5076
-0.074091
0.39683
-0.92603
-0.29971
-0.67636
-0.60539
-1.2689
-1.2655
-1.7803
-0.4228
-1.5047
-0.086542
-1.1167
-0.8613
-0.20775
-2.3416
-0.96476
-1.8262
-1.7807
-0.79164
-0.3947
-2.1488
0.66981
-0.040252
1.3666
-1.037
0.11121
-2.2699
-3.0156
-0.49154
-1.7749
-1.6179
-2.0446
-0.55275
0.13379
-0.81983
-1.0838
-1.0974
0.23909
-0.66859
0.52142
-0.34322
-1.5958
-1.1232
-1.6856
-1.592
-0.016984
-1.711
-1.302
-0.56737
-0.45947
-0.54821
-1.6173
