participantID,block_n,trials,blockType,forcedTrial,gem_presented,market_presented,door_side,chooseLeft,outcomeState,outcome,ons_fixation,ons_door_display,ons_responsecue,ons_gem_fixation,ons_outcome_display,ons_condition_text,ons_trigger,missed_trial,rew_loss,rt,prob_market_presented,correct_choice,market_reversal,pick_black,black_presented_force,prob_independent_1,prob_independent_2,prob_dependent,blackFirst,gem_colour
29,2,62,1,1,2,3,2,0,2,0,31156.10132,31161.00473,31162.58917,31164.10689,31168.72678,NaN,NaN,0,1,0.440150807,0.2,NaN,0,0,0,0.8,0.2,0.2,-1,4
29,2,63,1,0,1,3,1,0,1,1,31170.74485,31174.13054,31175.6983,31177.21603,31181.43564,NaN,NaN,0,1,0.332682818,0.2,1,0,0,NaN,0.8,0.2,0.2,1,3
29,2,64,1,1,1,3,2,0,2,0,31183.4537,31189.42454,31192.40997,31193.92769,31199.61497,NaN,NaN,0,-1,0.324781002,0.2,NaN,0,1,1,0.8,0.2,0.2,1,3
29,3,1,1,1,2,3,2,0,2,0,31305.73891,31311.7431,31314.5617,31316.16285,31321.80008,31302.72013,31292.66897,0,1,0.443943189,0.8,NaN,0,0,0,0.2,0.8,0.8,-1,4
29,3,2,1,0,1,3,1,1,2,0,31323.81816,31326.88697,31330.37271,31331.89044,31335.44293,NaN,NaN,0,-1,0.72207263,0.2,1,1,1,NaN,0.2,0.8,0.2,1,3
29,3,3,1,1,1,3,2,0,1,-1,31337.46099,31342.19764,31344.5159,31346.03364,31349.3526,NaN,NaN,0,-1,0.623823045,0.2,NaN,0,1,1,0.2,0.8,0.2,1,3
29,3,4,1,1,2,3,1,1,2,0,31351.37068,31354.83976,31357.52496,31359.0427,31361.76125,NaN,NaN,0,1,0.790632063,0.8,NaN,1,0,0,0.2,0.8,0.8,-1,4
29,3,5,1,1,2,3,2,0,1,1,31363.77932,31366.34778,31369.0997,31370.61741,31373.15251,NaN,NaN,0,1,0.520409276,0.8,NaN,0,1,1,0.2,0.8,0.8,1,4
29,3,6,1,1,1,3,1,1,1,1,31375.17059,31380.87459,31383.85997,31385.3777,31390.86485,NaN,NaN,0,1,0.574835718,0.8,NaN,0,1,1,0.2,0.8,0.8,1,3
29,3,7,1,1,2,3,2,NaN,9,NaN,31392.88294,31397.63629,31400.55494,31402.07266,31405.40832,NaN,NaN,1,-1,NaN,0.8,NaN,0,NaN,1,0.2,0.8,0.8,-1,4
29,3,8,1,1,1,3,1,1,1,-1,31407.4264,31410.91215,31414.31452,31415.83224,31418.6342,NaN,NaN,0,-1,0.489674333,0.8,NaN,0,1,1,0.2,0.8,0.8,1,3
29,3,9,1,0,2,3,2,1,1,-1,31420.65227,31422.77041,31425.50565,31427.02337,31432.56059,NaN,NaN,0,-1,0.805147564,0.2,0,1,0,NaN,0.2,0.8,0.2,1,4
29,3,10,1,1,2,3,1,1,1,-1,31434.57864,31438.71485,31441.65023,31443.16798,31445.21941,NaN,NaN,0,-1,0.425266456,0.2,NaN,0,1,1,0.2,0.8,0.2,1,4
29,3,11,1,1,1,3,2,0,2,0,31447.23746,31452.04078,31453.84205,31455.35979,31459.27919,NaN,NaN,0,1,0.44505287,0.2,NaN,0,1,1,0.2,0.8,0.2,1,3
29,3,12,1,1,2,3,2,0,2,0,31461.29725,31466.46753,31468.25212,31469.76982,31473.93939,NaN,NaN,0,-1,0.599667352,0.2,NaN,0,1,1,0.2,0.8,0.2,1,4
29,3,13,1,1,1,3,1,1,1,1,31475.95746,31477.97553,31480.29381,31481.81154,31486.86506,NaN,NaN,0,1,0.702611521,0.2,NaN,0,0,0,0.2,0.8,0.2,-1,3
29,3,14,1,1,2,3,2,0,1,1,31488.88313,31494.02004,31495.62116,31497.13889,31502.85953,NaN,NaN,0,1,0.414963131,0.2,NaN,0,0,0,0.2,0.8,0.2,-1,4
29,3,15,1,0,2,3,2,0,1,1,31504.8776,31507.24593,31510.1146,31511.63231,31514.66778,NaN,NaN,0,1,0.31512658,0.2,1,0,0,NaN,0.2,0.8,0.2,-1,4
29,3,16,1,1,2,3,1,1,2,0,31516.68583,31518.82065,31521.68932,31523.20705,31527.3099,NaN,NaN,0,-1,0.610031867,0.2,NaN,0,0,0,0.2,0.8,0.2,-1,4
29,3,17,1,1,1,3,2,0,2,0,31529.32797,31534.94856,31536.46628,31537.984,31542.07019,NaN,NaN,0,1,0.435796043,0.2,NaN,0,0,0,0.2,0.8,0.2,-1,3
29,3,18,1,0,1,3,1,0,2,0,31544.08831,31547.8909,31550.17584,31551.69356,31555.02921,NaN,NaN,0,-1,0.429819591,0.2,1,0,1,NaN,0.2,0.8,0.2,-1,3
29,3,19,1,0,2,3,1,0,2,0,31557.04728,31562.95139,31564.50247,31566.02021,31570.6234,NaN,NaN,0,-1,0.453849773,0.2,0,0,0,NaN,0.2,0.8,0.2,1,4
29,3,20,1,1,1,3,1,1,1,1,31572.64148,31576.96115,31579.91321,31581.43094,31586.33436,NaN,NaN,0,1,0.424911267,0.2,NaN,0,0,0,0.2,0.8,0.2,-1,3
29,3,21,1,1,2,3,1,1,1,-1,31588.35243,31593.60608,31596.67489,31598.19262,31601.47823,NaN,NaN,0,-1,1.366190112,0.8,NaN,1,0,0,0.2,0.8,0.8,-1,4
29,3,22,1,1,2,3,2,0,2,0,31603.4963,31605.94801,31607.54913,31609.06685,31613.48659,NaN,NaN,0,1,1.22839246,0.8,NaN,0,0,0,0.2,0.8,0.8,-1,4
29,3,23,1,1,1,3,1,1,1,1,31615.50466,31618.25658,31620.10789,31621.62561,31627.16279,NaN,NaN,0,1,0.632196454,0.8,NaN,0,1,1,0.2,0.8,0.8,1,3
29,3,24,1,1,1,3,2,0,1,1,31629.18086,31632.03286,31634.85145,31636.3692,31640.37199,NaN,NaN,0,1,0.390297707,0.8,NaN,0,1,1,0.2,0.8,0.8,1,3
29,3,25,1,1,2,3,1,1,1,1,31642.39007,31647.62704,31649.89533,31651.41302,31655.69933,NaN,NaN,0,1,0.445130568,0.8,NaN,0,1,1,0.2,0.8,0.8,1,4
29,3,26,1,0,1,3,2,0,2,0,31657.7174,31663.1879,31665.80637,31667.32413,31672.64447,NaN,NaN,0,1,0.913921898,0.8,1,0,1,NaN,0.2,0.8,0.8,1,3
29,3,27,1,1,1,3,2,0,2,0,31674.66257,31677.96484,31679.96623,31681.48396,31684.6862,NaN,NaN,0,-1,0.746331066,0.8,NaN,0,0,0,0.2,0.8,0.8,-1,3
29,3,28,1,1,1,3,2,0,1,1,31686.70426,31691.17405,31694.32624,31695.84397,31699.39643,NaN,NaN,0,1,0.453322966,0.8,NaN,0,0,0,0.2,0.8,0.8,-1,3
29,3,29,1,1,2,3,1,1,1,1,31701.4145,31703.64941,31705.28389,31706.8016,31709.60354,NaN,NaN,0,1,0.590246022,0.8,NaN,0,1,1,0.2,0.8,0.8,1,4
29,3,30,1,0,1,3,2,0,2,0,31711.62163,31715.17409,31717.70919,31719.22692,31723.17967,NaN,NaN,0,1,0.595316287,0.8,0,0,0,NaN,0.2,0.8,0.8,-1,3
29,3,31,1,1,1,3,1,1,2,0,31725.19775,31728.33326,31731.08517,31732.6029,31738.14009,NaN,NaN,0,1,0.675143577,0.8,NaN,0,0,0,0.2,0.8,0.8,-1,3
29,3,32,1,0,2,3,1,0,1,-1,31740.15816,31745.84547,31748.39724,31749.91496,31753.98446,NaN,NaN,0,-1,0.836856145,0.8,0,0,1,NaN,0.2,0.8,0.8,-1,4
29,3,33,2,1,3,1,2,0,2,0,31759.0213,31761.07274,31763.8747,31765.3924,31769.51194,31756.00253,NaN,0,-1,0.415122226,0.2,NaN,0,1,1,0.2,0.8,0.8,1,2
29,3,34,2,1,4,2,2,0,2,0,31771.53003,31776.66694,31779.38549,31780.90322,31783.82191,NaN,NaN,0,-1,0.455152132,0.8,NaN,0,0,0,0.2,0.8,0.8,-1,1
29,3,35,2,1,3,1,1,1,2,0,31785.83999,31790.34312,31793.67877,31795.19651,31799.59956,NaN,NaN,0,1,0.500512149,0.2,NaN,0,1,1,0.2,0.8,0.8,1,2
29,3,36,2,0,4,2,1,0,2,0,31801.61763,31806.45434,31809.20625,31810.72399,31815.3939,NaN,NaN,0,1,0.904692678,0.8,0,0,0,NaN,0.2,0.8,0.8,1,1
29,3,37,2,0,3,1,1,0,1,-1,31817.41197,31819.81364,31822.79906,31824.31678,31829.08677,NaN,NaN,0,-1,0.570503153,0.2,1,0,1,NaN,0.2,0.8,0.8,-1,2
29,3,38,2,1,4,2,1,1,1,-1,31831.10484,31836.44189,31839.77755,31841.29527,31845.46484,NaN,NaN,0,-1,0.529911149,0.8,NaN,0,1,1,0.2,0.8,0.8,1,1
29,3,39,2,1,4,2,1,1,1,-1,31847.48291,31851.23555,31853.03678,31854.55452,31858.30713,NaN,NaN,0,-1,0.740328999,0.8,NaN,0,0,0,0.2,0.8,0.8,-1,1
29,3,40,2,1,4,2,2,0,2,0,31860.32519,31862.34327,31864.47811,31865.99581,31871.61642,NaN,NaN,0,1,0.955614191,0.2,NaN,1,0,0,0.2,0.2,0.8,-1,1
29,3,41,2,0,4,2,2,0,2,0,31873.63449,31875.65253,31878.25435,31879.77208,31885.04243,NaN,NaN,0,-1,0.440139992,0.2,0,0,0,NaN,0.2,0.2,0.8,-1,1
29,3,42,2,0,4,2,1,1,1,-1,31887.06049,31892.114,31894.16546,31895.68315,31900.73667,NaN,NaN,0,-1,0.405572823,0.2,0,0,0,NaN,0.2,0.2,0.8,-1,1
29,3,43,2,1,3,1,2,0,1,1,31902.75472,31906.74085,31908.64218,31910.15991,31915.73048,NaN,NaN,0,1,0.790634909,0.2,NaN,0,1,1,0.2,0.2,0.8,1,2
29,3,44,2,1,4,2,2,0,2,0,31917.74852,31921.50117,31923.78606,31925.30378,31927.35521,NaN,NaN,0,-1,0.655382208,0.2,NaN,0,1,1,0.2,0.2,0.8,1,1
29,3,45,2,0,4,2,2,0,2,0,31929.37329,31934.86045,31936.99527,31938.51301,31941.93203,NaN,NaN,0,1,0.389810461,0.2,0,0,1,NaN,0.2,0.2,0.8,1,1
29,3,46,2,1,3,1,1,1,2,0,31943.9501,31947.93621,31950.6548,31952.1725,31955.70829,NaN,NaN,0,-1,0.48789725,0.2,NaN,0,1,1,0.2,0.2,0.8,1,2
29,3,47,2,1,4,2,1,1,1,1,31957.72638,31960.82853,31962.76321,31964.28094,31969.78478,NaN,NaN,0,1,0.435119818,0.8,NaN,1,0,0,0.2,0.8,0.8,-1,1
29,3,48,2,1,3,1,1,1,1,1,31971.80284,31975.78895,31979.24137,31980.75909,31984.87861,NaN,NaN,0,1,0.455586157,0.2,NaN,0,0,0,0.2,0.8,0.8,-1,2
29,3,49,2,1,3,1,2,0,1,-1,31986.89668,31991.91688,31994.25181,31995.76953,31999.50547,NaN,NaN,0,-1,0.364968296,0.2,NaN,0,0,0,0.2,0.8,0.8,-1,2
29,3,50,2,1,3,1,1,1,1,1,32001.52354,32003.60834,32006.44363,32007.96137,32012.6146,NaN,NaN,0,1,0.513739522,0.2,NaN,0,0,0,0.2,0.8,0.8,-1,2
29,3,51,2,0,3,1,1,0,1,1,32014.63267,32020.18654,32022.22129,32023.73905,32028.64243,NaN,NaN,0,1,0.354869319,0.2,1,0,0,NaN,0.2,0.8,0.8,1,2
29,3,52,2,1,4,2,1,NaN,9,NaN,32030.6605,32033.77934,32037.21507,32038.73279,32040.83424,NaN,NaN,1,-1,NaN,0.2,NaN,1,NaN,1,0.2,0.2,0.8,1,1
29,3,53,2,1,4,2,2,0,2,0,32042.85233,32048.03927,32050.4743,32051.99202,32055.97814,NaN,NaN,0,-1,0.412165449,0.2,NaN,0,1,1,0.2,0.2,0.8,1,1
29,3,54,2,1,4,2,1,1,2,0,32057.99621,32063.45,32065.28461,32066.80235,32069.80443,NaN,NaN,0,-1,0.360525304,0.2,NaN,0,1,1,0.2,0.2,0.8,1,1
29,3,55,2,0,3,1,2,1,2,0,32071.8225,32074.85795,32077.19291,32078.71066,32083.24712,NaN,NaN,0,-1,0.549867473,0.2,1,0,1,NaN,0.2,0.2,0.8,-1,2
29,3,56,2,1,4,2,2,0,2,0,32085.2652,32090.46882,32093.73776,32095.25549,32097.84062,NaN,NaN,0,-1,0.524775993,0.2,NaN,0,1,1,0.2,0.2,0.8,1,1
29,3,57,2,0,3,1,2,0,2,0,32099.8587,32103.628,32105.92959,32107.44733,32113.16797,NaN,NaN,0,1,0.000589705,0.2,0,0,1,NaN,0.2,0.2,0.8,1,2
29,3,58,2,1,3,1,1,1,1,-1,32115.18604,32119.37232,32120.92337,32122.4411,32124.94286,NaN,NaN,0,-1,0.795474643,0.2,NaN,0,0,0,0.2,0.2,0.8,-1,2
29,3,59,2,1,3,1,2,0,2,0,32126.96094,32131.28058,32133.59887,32135.1166,32138.71911,NaN,NaN,0,1,0.425560739,0.2,NaN,0,1,1,0.2,0.2,0.8,1,2
29,3,60,2,1,3,1,2,0,1,1,32140.73718,32143.43905,32146.29105,32147.80876,32151.82824,NaN,NaN,0,1,0.504982464,0.2,NaN,0,0,0,0.2,0.2,0.8,-1,2
29,3,61,2,1,4,2,1,1,2,0,32153.8463,32157.64894,32159.55027,32161.06802,32163.65313,NaN,NaN,0,-1,0.905417001,0.8,NaN,1,0,0,0.2,0.8,0.8,-1,1
29,3,62,2,1,4,2,2,0,2,0,32165.6712,32169.09025,32172.52599,32174.0437,32177.26264,NaN,NaN,0,-1,0.344230727,0.8,NaN,0,0,0,0.2,0.8,0.8,-1,1
29,3,63,2,1,3,1,1,1,2,0,32179.28068,32184.91794,32187.53644,32189.05416,32191.35576,NaN,NaN,0,-1,0.340464529,0.2,NaN,0,1,1,0.2,0.8,0.8,1,2
29,3,64,2,1,3,1,2,0,1,1,32193.37384,32198.91102,32201.56287,32203.08059,32208.55107,NaN,NaN,0,1,0.96980211,0.2,NaN,0,0,0,0.2,0.8,0.8,-1,2
29,4,1,2,1,3,1,2,0,2,0,32309.05443,32311.12252,32313.57423,32315.17533,32317.72711,32306.03564,32295.98805,0,1,0.26885753,0.8,NaN,0,1,1,0.8,0.2,0.8,1,2
29,4,2,2,1,4,2,1,1,2,0,32319.74519,32322.99748,32324.68195,32326.19969,32330.21915,NaN,NaN,0,-1,0.367269909,0.8,NaN,1,1,1,0.8,0.8,0.8,1,1
29,4,3,2,0,4,2,2,0,2,0,32332.23722,32334.78899,32337.44082,32338.95856,32342.04403,NaN,NaN,0,1,0.530349158,0.8,0,0,0,NaN,0.8,0.8,0.8,-1,1
29,4,4,2,1,3,1,1,1,1,1,32344.06213,32346.94746,32350.34983,32351.86756,32356.93776,NaN,NaN,0,1,0.605769885,0.8,NaN,0,1,1,0.8,0.8,0.8,1,2
29,4,5,2,1,4,2,2,0,2,0,32358.95583,32363.55904,32365.64388,32367.16154,32370.6473,NaN,NaN,0,-1,0.457483913,0.8,NaN,0,1,1,0.8,0.8,0.8,1,1
29,4,6,2,1,3,1,1,1,1,-1,32372.66537,32377.4187,32379.05316,32380.57088,32383.55629,NaN,NaN,0,-1,0.534855048,0.8,NaN,0,1,1,0.8,0.8,0.8,1,2
29,4,7,2,1,4,2,2,NaN,9,NaN,32385.57437,32389.82733,32391.71198,32393.22973,32398.09977,NaN,NaN,1,1,NaN,0.8,NaN,0,NaN,0,0.8,0.8,0.8,-1,1
29,4,8,2,0,4,2,1,0,2,0,32400.11786,32403.92049,32407.056,32408.57372,32413.17693,NaN,NaN,0,1,1.085311942,0.8,0,0,0,NaN,0.8,0.8,0.8,1,1
29,4,9,2,0,4,2,1,0,1,-1,32415.195,32417.21307,32418.74747,32420.2652,32425.33539,NaN,NaN,0,-1,0.720481964,0.8,0,0,1,NaN,0.8,0.8,0.8,-1,1
29,4,10,2,0,3,1,2,0,2,0,32427.35347,32432.45702,32434.29163,32435.80936,32438.19435,NaN,NaN,0,-1,0.305027033,0.8,0,0,1,NaN,0.8,0.8,0.8,1,2
29,4,11,2,1,3,1,1,1,1,1,32440.21242,32445.51611,32447.4508,32448.96852,32452.53767,NaN,NaN,0,1,0.870521966,0.8,NaN,0,0,0,0.8,0.8,0.8,-1,2
29,4,12,2,1,3,1,1,1,1,1,32454.55576,32457.94144,32460.54325,32462.06095,32466.68086,NaN,NaN,0,1,0.365624599,0.8,NaN,0,0,0,0.8,0.8,0.8,-1,2
29,4,13,2,1,4,2,2,0,1,-1,32468.69893,32474.13605,32476.22084,32477.73856,32482.07492,NaN,NaN,0,-1,0.589798906,0.8,NaN,0,0,0,0.8,0.8,0.8,-1,1
29,4,14,2,0,3,1,2,1,1,-1,32484.09298,32489.59682,32491.49814,32493.01587,32496.78516,NaN,NaN,0,-1,0.657245242,0.8,0,0,1,NaN,0.8,0.8,0.8,-1,2
29,4,15,2,1,3,1,2,0,1,-1,32498.80323,32501.68858,32503.8234,32505.34112,32510.64482,NaN,NaN,0,-1,0.397595303,0.8,NaN,0,1,1,0.8,0.8,0.8,1,2
29,4,16,2,1,4,2,1,1,1,-1,32512.66288,32514.83106,32517.74976,32519.2675,32523.73727,NaN,NaN,0,-1,0.40580677,0.2,NaN,1,0,0,0.8,0.2,0.8,-1,1
29,4,17,2,1,4,2,1,1,2,0,32525.75534,32528.52394,32530.49197,32532.00972,32537.01318,NaN,NaN,0,1,0.425289509,0.2,NaN,0,0,0,0.8,0.2,0.8,-1,1
29,4,18,2,1,4,2,1,1,1,-1,32539.03125,32544.71855,32546.58651,32548.10425,32553.7415,NaN,NaN,0,-1,0.450503085,0.2,NaN,0,0,0,0.8,0.2,0.8,-1,1
29,4,19,2,0,4,2,2,1,1,1,32555.75958,32560.67967,32563.74847,32565.26619,32569.33574,NaN,NaN,0,1,0.421319817,0.2,1,0,0,NaN,0.8,0.2,0.8,1,1
29,4,20,2,1,3,1,2,0,2,0,32571.35379,32576.65748,32579.99316,32581.51084,32585.33018,NaN,NaN,0,-1,0.411433725,0.8,NaN,0,0,0,0.8,0.2,0.8,-1,2
29,4,21,2,1,3,1,2,0,2,0,32587.34824,32593.05221,32594.97022,32596.48794,32599.65681,NaN,NaN,0,1,0.425142083,0.8,NaN,0,0,0,0.8,0.2,0.8,-1,2
29,4,22,2,1,4,2,1,1,2,0,32601.67488,32605.57762,32608.81319,32610.33092,32613.28298,NaN,NaN,0,1,0.354826058,0.2,NaN,0,1,1,0.8,0.2,0.8,1,1
29,4,23,2,0,3,1,1,0,2,0,32615.30104,32620.18777,32623.37333,32624.89105,32630.76184,NaN,NaN,0,-1,0.395317312,0.8,0,0,1,NaN,0.8,0.2,0.8,-1,2
29,4,24,2,1,4,2,2,0,2,0,32632.77989,32634.93138,32637.31638,32638.83411,32643.53737,NaN,NaN,0,1,0.349959287,0.2,NaN,0,1,1,0.8,0.2,0.8,1,1
29,4,25,2,0,3,1,1,1,1,1,32645.55545,32647.77368,32649.8918,32651.40952,32656.98007,NaN,NaN,0,1,0.703098767,0.8,1,0,1,NaN,0.8,0.2,0.8,1,2
29,4,26,2,1,3,1,2,0,2,0,32658.99815,32661.3331,32663.45124,32664.96897,32670.5729,NaN,NaN,0,-1,0.390372274,0.8,NaN,0,0,0,0.8,0.2,0.8,-1,2
29,4,27,2,1,4,2,1,NaN,9,NaN,32672.59097,32675.34287,32676.97733,32678.49507,32683.43183,NaN,NaN,1,-1,NaN,0.2,NaN,0,NaN,1,0.8,0.2,0.8,1,1
29,4,28,2,1,4,2,2,0,1,-1,32685.44993,32689.26924,32690.93705,32692.4548,32698.10871,NaN,NaN,0,-1,0.354833458,0.2,NaN,0,1,1,0.8,0.2,0.8,1,1
29,4,29,2,1,3,1,2,0,1,-1,32700.12679,32703.02884,32706.34781,32707.86551,32710.55071,NaN,NaN,0,-1,0.390683064,0.8,NaN,0,1,1,0.8,0.2,0.8,1,2
29,4,30,2,1,3,1,1,1,1,1,32712.56879,32715.00385,32716.68832,32718.20605,32720.89126,NaN,NaN,0,1,0.639791748,0.8,NaN,0,0,0,0.8,0.2,0.8,-1,2
29,4,31,2,1,4,2,2,0,1,1,32722.90932,32726.26166,32729.69738,32731.21512,32734.23389,NaN,NaN,0,1,0.361321633,0.2,NaN,0,0,0,0.8,0.2,0.8,-1,1
29,4,32,2,1,3,1,1,1,2,0,32736.25195,32739.5876,32742.80654,32744.32426,32749.92814,NaN,NaN,0,-1,0.474826127,0.8,NaN,0,1,1,0.8,0.2,0.8,1,2
29,4,33,1,1,1,3,1,1,2,0,32754.96501,32759.3514,32761.43615,32762.95388,32765.32221,32751.9462,NaN,0,-1,0.470091128,0.8,NaN,0,0,0,0.8,0.2,0.8,-1,3
29,4,34,1,1,2,3,1,1,1,-1,32767.34028,32772.74404,32774.612,32776.12972,32779.78227,NaN,NaN,0,-1,0.594856079,0.8,NaN,0,1,1,0.8,0.2,0.8,1,4
29,4,35,1,1,1,3,1,1,1,-1,32781.80034,32787.63774,32789.45567,32790.97341,32795.24303,NaN,NaN,0,-1,0.574839987,0.8,NaN,0,1,1,0.8,0.2,0.8,1,3
29,4,36,1,1,2,3,2,0,1,1,32797.26111,32803.08183,32805.51686,32807.03458,32812.83862,NaN,NaN,0,1,0.425470803,0.8,NaN,0,0,0,0.8,0.2,0.8,-1,4
29,4,37,1,1,1,3,2,0,1,1,32814.85672,32819.55997,32822.86227,32824.38003,32830.01727,NaN,NaN,0,1,0.489852212,0.8,NaN,0,0,0,0.8,0.2,0.8,-1,3
29,4,38,1,1,2,3,2,0,2,0,32832.03535,32837.03882,32838.94014,32840.45786,32843.56002,NaN,NaN,0,1,0.469727116,0.8,NaN,0,0,0,0.8,0.2,0.8,-1,4
29,4,39,1,0,1,3,1,0,2,0,32845.57809,32850.91515,32852.98325,32854.50099,32858.47041,NaN,NaN,0,1,0.555286096,0.8,1,0,1,NaN,0.8,0.2,0.8,-1,3
29,4,40,1,1,1,3,1,1,2,0,32860.48851,32865.39191,32868.09379,32869.61151,32875.24879,NaN,NaN,0,-1,0.440489489,0.8,NaN,0,0,0,0.8,0.2,0.8,-1,3
29,4,41,1,0,2,3,1,0,2,0,32877.26684,32881.08617,32882.6706,32884.18832,32888.00765,NaN,NaN,0,1,0.530392134,0.8,0,0,0,NaN,0.8,0.2,0.8,1,4
29,4,42,1,0,1,3,1,1,1,1,32890.02572,32893.69494,32896.88051,32898.39822,32901.66716,NaN,NaN,0,1,0.425203558,0.8,1,0,1,NaN,0.8,0.2,0.8,1,3
29,4,43,1,1,2,3,2,0,2,0,32903.68523,32909.6227,32912.25787,32913.77561,32917.228,NaN,NaN,0,-1,0.44549771,0.8,NaN,0,0,0,0.8,0.2,0.8,-1,4
29,4,44,1,1,1,3,2,0,2,0,32919.24607,32922.19813,32925.51711,32927.03487,32931.57132,NaN,NaN,0,1,1.009896053,0.8,NaN,0,0,0,0.8,0.2,0.8,-1,3
29,4,45,1,1,2,3,1,1,2,0,32933.58939,32937.09184,32940.51088,32942.02863,32946.54843,NaN,NaN,0,1,0.394817828,0.8,NaN,0,1,1,0.8,0.2,0.8,1,4
29,4,46,1,0,1,3,2,0,2,0,32948.56649,32951.05156,32953.46991,32954.98763,32957.23921,NaN,NaN,0,-1,0.4554319,0.2,1,1,1,NaN,0.8,0.2,0.2,1,3
29,4,47,1,1,1,3,2,0,2,0,32959.25732,32962.70968,32965.96194,32967.47967,32970.4484,NaN,NaN,0,1,0.564948488,0.2,NaN,0,1,1,0.8,0.2,0.2,1,3
29,4,48,1,0,1,3,2,1,2,0,32972.46647,32975.58531,32979.02104,32980.53879,32984.45816,NaN,NaN,0,1,0.625535238,0.2,0,0,1,NaN,0.8,0.2,0.2,-1,3
29,4,49,1,1,2,3,1,1,2,0,32986.47624,32992.04678,32995.01551,32996.53326,32999.33519,NaN,NaN,0,-1,0.369761924,0.2,NaN,0,0,0,0.8,0.2,0.2,-1,4
29,4,50,1,0,2,3,1,0,1,1,33001.35328,33006.27335,33008.20804,33009.72576,33013.32827,NaN,NaN,0,1,0.734894438,0.2,0,0,1,NaN,0.8,0.2,0.2,-1,4
29,4,51,1,1,2,3,2,0,2,0,33015.34634,33020.14968,33023.35191,33024.86967,33027.38806,NaN,NaN,0,1,1.34031938,0.2,NaN,0,1,1,0.8,0.2,0.2,1,4
29,4,52,1,1,2,3,1,1,2,0,33029.40614,33035.1101,33038.24562,33039.76334,33043.53264,NaN,NaN,0,1,0.55977178,0.8,NaN,1,0,0,0.8,0.2,0.8,-1,4
29,4,53,1,1,2,3,1,1,2,0,33045.55071,33047.60214,33049.88706,33051.40481,33055.19078,NaN,NaN,0,-1,0.393906802,0.8,NaN,0,0,0,0.8,0.2,0.8,-1,4
29,4,54,1,1,1,3,1,1,1,1,33057.20883,33060.51113,33062.89612,33064.41385,33069.28392,NaN,NaN,0,1,0.420416761,0.8,NaN,0,1,1,0.8,0.2,0.8,1,3
29,4,55,1,1,1,3,2,0,1,1,33071.30201,33077.03932,33078.80721,33080.32493,33083.01013,NaN,NaN,0,1,0.365097508,0.2,NaN,1,0,0,0.8,0.2,0.2,-1,3
29,4,56,1,1,1,3,2,0,1,-1,33085.0282,33088.58068,33091.11578,33092.63351,33097.10328,NaN,NaN,0,-1,0.465134421,0.2,NaN,0,1,1,0.8,0.2,0.2,1,3
29,4,57,1,0,2,3,2,1,1,-1,33099.12135,33104.89204,33107.27704,33108.79476,33112.43062,NaN,NaN,0,-1,0.750414316,0.2,0,0,0,NaN,0.8,0.2,0.2,1,4
29,4,58,1,1,1,3,1,1,2,0,33114.44869,33116.88372,33120.35283,33121.87053,33127.87471,NaN,NaN,0,-1,0.660445073,0.2,NaN,0,1,1,0.8,0.2,0.2,1,3
29,4,59,1,1,2,3,1,1,2,0,33129.89278,33133.31184,33135.91364,33137.43137,33140.71699,NaN,NaN,0,1,0.686394072,0.2,NaN,0,1,1,0.8,0.2,0.2,1,4
29,4,60,1,1,1,3,2,0,1,1,33142.73506,33147.40501,33150.77399,33152.29174,33157.54541,NaN,NaN,0,1,0.449680572,0.2,NaN,0,1,1,0.8,0.2,0.2,1,3
29,4,61,1,0,2,3,2,1,1,-1,33159.56345,33164.23337,33167.41895,33168.93664,33172.70594,NaN,NaN,0,-1,0.945622794,0.2,1,0,1,NaN,0.8,0.2,0.2,-1,4
29,4,62,1,1,2,3,2,0,2,0,33174.72402,33178.76015,33181.61214,33183.12987,33186.33209,NaN,NaN,0,-1,1.162118702,0.2,NaN,0,1,1,0.8,0.2,0.2,1,4
29,4,63,1,1,2,3,2,0,1,-1,33188.35017,33193.22024,33196.28903,33197.80681,33201.25915,NaN,NaN,0,-1,0.419723175,0.2,NaN,0,1,1,0.8,0.2,0.2,1,4
29,4,64,1,1,1,3,1,1,1,-1,33203.27723,33205.92907,33208.0639,33209.58162,33211.93326,NaN,NaN,0,-1,0.420594071,0.2,NaN,0,0,0,0.8,0.2,0.2,-1,3
29,5,1,1,1,2,3,2,0,1,-1,33311.78616,33315.40534,33318.80771,33320.40884,33323.71112,33308.76738,33298.71503,0,-1,0.393192724,0.8,NaN,0,1,1,0.2,0.8,0.8,1,4
29,5,2,1,1,2,3,1,1,1,-1,33325.7292,33329.51515,33331.26639,33332.7841,33337.73756,NaN,NaN,0,-1,0.422477596,0.8,NaN,0,1,1,0.2,0.8,0.8,1,4
29,5,3,1,0,2,3,1,0,1,-1,33339.75562,33343.84183,33347.06076,33348.57846,33354.09895,NaN,NaN,0,-1,0.630387779,0.8,0,0,1,NaN,0.2,0.8,0.8,-1,4
29,5,4,1,0,1,3,2,1,2,0,33356.11702,33359.51937,33361.6542,33363.17193,33365.24004,NaN,NaN,0,-1,0.965445069,0.8,1,0,0,NaN,0.2,0.8,0.8,1,3
29,5,5,1,1,2,3,2,0,1,1,33367.25812,33369.62643,33371.77792,33373.29565,33376.01424,NaN,NaN,0,1,0.68023718,0.8,NaN,0,0,0,0.2,0.8,0.8,-1,4
