participantID,block_n,trials,blockType,forcedTrial,gem_presented,market_presented,door_side,chooseLeft,outcomeState,outcome,ons_fixation,ons_door_display,ons_responsecue,ons_gem_fixation,ons_outcome_display,ons_condition_text,ons_trigger,missed_trial,rew_loss,rt,prob_market_presented,correct_choice,market_reversal,pick_black,black_presented_force,prob_independent_1,prob_independent_2,prob_dependent,blackFirst
15,5,19,1,1,2,3,2,0,1,-1,13242.1530702331,13244.9549959842,13246.7062358658,13248.2239234959,13251.8764470029,NaN,NaN,0,-1,0.499900672863077,0.2,NaN,0,0,0,0.2,0.8,0.2,-1
15,5,20,1,1,1,3,2,0,2,0,13253.8945080347,13258.6311155206,13260.899350873,13262.4170649713,13265.35243915,NaN,NaN,0,1,0.390394923557324,0.2,NaN,0,1,1,0.2,0.8,0.2,1
15,5,21,1,1,2,3,2,0,2,0,13267.3704893669,13270.9062676277,13273.1744998494,13274.6922247628,13278.7283394267,NaN,NaN,0,-1,0.514755914233319,0.2,NaN,0,1,1,0.2,0.8,0.2,1
15,5,22,1,1,2,3,2,0,2,0,13280.7464092813,13285.0827321053,13287.1174724118,13288.6351862256,13291.1035862504,NaN,NaN,0,-1,0.475329871398571,0.2,NaN,0,1,1,0.2,0.8,0.2,1
15,5,23,1,1,1,3,1,1,1,-1,13293.1216193909,13299.1090893722,13300.8936564966,13302.4113737256,13306.3307491201,NaN,NaN,0,-1,0.754822489028811,0.2,NaN,0,0,0,0.2,0.8,0.2,-1
15,5,24,1,0,1,3,2,0,2,0,13308.3488118596,13312.5350380033,13315.3536535595,13316.8713659502,13321.7413982415,NaN,NaN,0,-1,0.947169916569692,0.2,1,0,1,NaN,0.2,0.8,0.2,1
15,5,25,1,1,1,3,2,0,1,1,13323.7594609809,13327.9623851832,13331.1812583638,13332.698974739,13338.7031228566,NaN,NaN,0,1,0.515390014123113,0.2,NaN,0,0,0,0.2,0.8,0.2,-1
15,5,26,1,0,2,3,2,1,2,0,13340.7211932804,13343.5731548632,13345.7913569453,13347.3090690514,13351.8288599123,NaN,NaN,0,-1,0.912888962508077,0.2,1,0,1,NaN,0.2,0.8,0.2,-1
15,5,27,1,1,1,3,1,1,2,0,13353.846921798,13356.5654656906,13359.0838770711,13360.6016005615,13364.8879143066,NaN,NaN,0,1,0.724983080233869,0.2,NaN,0,1,1,0.2,0.8,0.2,1
15,5,28,1,1,1,3,1,1,2,0,13366.9059568391,13370.3249986766,13372.7766832819,13374.2943865653,13378.747487365,NaN,NaN,0,-1,0.679773864269009,0.2,NaN,0,0,0,0.2,0.8,0.2,-1
15,5,29,1,1,1,3,2,0,2,0,13380.7655364434,13383.4673948,13385.4854549781,13387.0031724917,13393.0073305704,NaN,NaN,0,-1,0.745590757396712,0.2,NaN,0,1,1,0.2,0.8,0.2,1
15,5,30,1,1,1,3,1,1,2,0,13395.0253824949,13399.9120923532,13402.9642055167,13404.481916769,13408.2178320956,NaN,NaN,0,-1,0.755485903231602,0.2,NaN,0,1,1,0.2,0.8,0.2,1
15,5,31,1,1,2,3,1,1,2,0,13410.2358968273,13415.8731268012,13418.0746558699,13419.5923901752,13424.3623254731,NaN,NaN,0,-1,0.538710261318556,0.2,NaN,0,0,0,0.2,0.8,0.2,-1
15,5,32,1,1,1,3,2,0,2,0,13426.3803970353,13430.5332595068,13432.8348568238,13434.352563807,13436.9543618843,NaN,NaN,0,1,0.445113076404596,0.2,NaN,0,1,1,0.2,0.8,0.2,1
15,5,33,2,0,4,2,2,0,2,0,13441.9911766765,13445.543634212,13448.328890365,13449.8466050326,13455.5505603587,13438.9724229162,NaN,0,-1,0.986720616385355,0.8,1,0,0,NaN,0.2,0.8,0.2,-1
15,5,34,2,0,3,1,2,0,1,1,13457.5686094372,13463.1224510067,13465.5407887315,13467.058501976,13470.927843531,NaN,NaN,0,1,1.00153459003377,0.2,1,0,0,NaN,0.2,0.8,0.2,-1
15,5,35,2,1,3,1,1,1,1,1,13472.9459048474,13475.6811305762,13477.499051127,13479.016766933,13484.0369263573,NaN,NaN,0,1,0.70481682539139,0.2,NaN,0,0,0,0.2,0.8,0.2,-1
15,5,36,2,1,4,2,1,1,2,0,13486.0549589287,13489.8075612143,13492.6094881038,13494.1272212707,13496.4288040728,NaN,NaN,0,-1,0.52502190035375,0.8,NaN,0,0,0,0.2,0.8,0.2,-1
15,5,37,2,0,4,2,1,1,1,1,13498.446863397,13500.8318579411,13503.2001510114,13504.717854864,13507.1862389509,NaN,NaN,0,1,0.909758307761876,0.8,0,0,0,NaN,0.2,0.8,0.2,-1
15,5,38,2,1,3,1,1,1,1,1,13509.2042996981,13511.2391088791,13513.7741317983,13515.2918382123,13518.8109389061,NaN,NaN,0,1,0.672211056220476,0.2,NaN,0,0,0,0.2,0.8,0.2,-1
15,5,39,2,1,4,2,2,0,2,0,13520.8289985149,13525.5989651194,13527.3168288061,13528.8345340817,13533.504428738,NaN,NaN,0,1,0.520155724458164,0.8,NaN,0,0,0,0.2,0.8,0.2,-1
15,5,40,2,1,4,2,2,0,1,-1,13535.5224886315,13538.0242639973,13540.3758439249,13541.8936015678,13546.6301669322,NaN,NaN,0,-1,0.524670982416865,0.8,NaN,0,1,1,0.2,0.8,0.2,1
15,5,41,2,1,4,2,2,0,2,0,13548.648227964,13550.6663174564,13554.0352856096,13555.5530088154,13558.2048333325,NaN,NaN,0,-1,0.46577539772079,0.8,NaN,0,0,0,0.2,0.8,0.2,-1
15,5,42,2,1,4,2,1,1,2,0,13560.2228940797,13565.4264908036,13568.7287754416,13570.2465017779,13576.1172139905,NaN,NaN,0,-1,0.504837715396206,0.2,NaN,1,1,1,0.2,0.2,0.2,1
15,5,43,2,1,4,2,2,0,1,1,13578.1352744531,13580.5536127471,13582.4215705527,13583.9392869279,13587.1915368726,NaN,NaN,0,1,0.519689541506523,0.2,NaN,0,0,0,0.2,0.2,0.2,-1
15,5,44,2,0,4,2,1,0,2,0,13589.2095970506,13595.1470349,13597.6154076027,13599.1331234087,13604.6369450843,NaN,NaN,0,1,0.460452430837904,0.2,1,0,0,NaN,0.2,0.2,0.2,1
15,5,45,2,0,4,2,2,0,2,0,13606.654996155,13609.9739483988,13611.7751930902,13613.2929063348,13618.3130552287,NaN,NaN,0,1,0.860342061028859,0.2,0,0,1,NaN,0.2,0.2,0.2,1
15,5,46,2,1,3,1,2,0,1,-1,13620.33110943,13626.0517266699,13628.8369944918,13630.3546989135,13632.7396906116,NaN,NaN,0,-1,0.525215431736797,0.2,NaN,0,0,0,0.2,0.2,0.2,-1
15,5,47,2,1,4,2,1,1,2,0,13634.7577408285,13637.4762869979,13640.2782412095,13641.7959407931,13643.8973927907,NaN,NaN,0,-1,0.541458976184003,0.8,NaN,1,1,1,0.2,0.8,0.2,1
15,5,48,2,0,3,1,1,0,1,-1,13645.9154543918,13649.8348317785,13652.3699153186,13653.887629417,13656.2892998205,NaN,NaN,0,-1,0.470257072291133,0.2,0,0,0,NaN,0.2,0.8,0.2,1
15,5,49,2,1,3,1,2,0,2,0,13658.3073497528,13662.02658922,13664.9119170365,13666.4296314195,13672.4504602347,NaN,NaN,0,1,0.504796732278919,0.2,NaN,0,1,1,0.2,0.8,0.2,1
15,5,50,2,1,3,1,1,1,2,0,13674.4685326507,13678.0376822681,13680.1724632162,13681.6901869912,13686.3267171214,NaN,NaN,0,1,0.39188995350014,0.2,NaN,0,1,1,0.2,0.8,0.2,1
15,5,51,2,1,3,1,1,1,1,1,13688.3447881144,13692.0973741776,13695.1995160577,13696.7172335713,13701.0035296709,NaN,NaN,0,1,0.43547663649224,0.2,NaN,0,1,1,0.2,0.8,0.2,1
15,5,52,2,1,3,1,2,0,2,0,13703.0215898489,13706.3905858935,13708.3586128012,13709.8763260457,13712.7616806152,NaN,NaN,0,1,0.40995013151587,0.2,NaN,0,1,1,0.2,0.8,0.2,1
15,5,53,2,1,4,2,1,1,2,0,13714.7797163171,13720.5837282227,13723.0854566288,13724.603173004,13728.9228262299,NaN,NaN,0,1,0.484707889991114,0.8,NaN,0,0,0,0.2,0.8,0.2,-1
15,5,54,2,0,3,1,1,0,2,0,13730.9408866925,13736.1278038571,13737.8790158474,13739.3967396223,13744.316797215,NaN,NaN,0,1,0.609796330985773,0.2,0,0,1,NaN,0.2,0.8,0.2,-1
15,5,55,2,0,3,1,2,0,2,0,13746.3348408859,13749.6037854739,13751.1215126641,13752.6392264778,13758.3264974064,NaN,NaN,0,1,1.36490285578293,0.2,0,0,1,NaN,0.2,0.8,0.2,1
15,5,56,2,1,3,1,2,0,1,-1,13760.3445447772,13762.6628077078,13764.5641252011,13766.0818518221,13771.8858531973,NaN,NaN,0,-1,0.709793712621831,0.2,NaN,0,0,0,0.2,0.8,0.2,-1
15,5,57,2,1,4,2,1,1,2,0,13773.903915083,13778.4570619318,13781.309034045,13782.8267478588,13787.2297911967,NaN,NaN,0,-1,1.48368018141809,0.8,NaN,0,1,1,0.2,0.8,0.2,1
15,5,58,2,1,3,1,1,1,1,-1,13789.2478522285,13791.999757232,13794.7850315997,13796.3027314678,13799.0713083462,NaN,NaN,0,-1,0.510193981061093,0.2,NaN,0,0,0,0.2,0.8,0.2,-1
15,5,59,2,1,3,1,1,1,1,1,13801.0893989769,13804.2582283568,13807.0601660613,13808.5778790213,13814.5820319771,NaN,NaN,0,1,0.515541139364359,0.2,NaN,0,1,1,0.2,0.8,0.2,1
15,5,60,2,1,4,2,2,0,1,-1,13816.6000921551,13822.3040457736,13825.4562234855,13826.9739293303,13829.9426489665,NaN,NaN,0,-1,0.655279621543741,0.8,NaN,0,1,1,0.2,0.8,0.2,1
15,5,61,2,1,4,2,2,0,1,-1,13831.9607085753,13837.0308813476,13839.9162088796,13841.433940908,13845.7368960754,NaN,NaN,0,-1,0.595880001434125,0.8,NaN,0,1,1,0.2,0.8,0.2,1
15,5,62,2,1,3,1,2,0,1,1,13847.7549582456,13852.9752618508,13855.8605893828,13857.3782753052,13862.0982075009,NaN,NaN,0,1,0.499176637800701,0.2,NaN,0,0,0,0.2,0.8,0.2,-1
15,5,63,2,1,4,2,1,1,1,-1,13864.116293578,13867.2184104129,13870.2204863216,13871.738211235,13877.492189301,NaN,NaN,0,-1,0.563859380095892,0.8,NaN,0,0,0,0.2,0.8,0.2,-1
15,5,64,2,1,3,1,2,0,2,0,13879.5102409409,13885.0307199766,13887.5991614968,13889.1168787258,13895.0042807435,NaN,NaN,0,1,0.424938568015932,0.2,NaN,0,1,1,0.2,0.8,0.2,1
16,1,1,2,1,4,2,1,1,1,1,1979101.9239226,1979106.55810301,1979108.19172485,1979110.82554315,1979116.22650426,1979098.8900427,NaN,0,1,1.08792756428011,0.2,NaN,0,0,0,0.8,0.2,0.8,-1
16,1,2,2,1,3,1,1,NaN,9,NaN,1979118.24347681,1979121.21073291,1979122.87770751,1979124.41131754,1979127.32851393,NaN,NaN,1,1,NaN,0.8,NaN,0,NaN,1,0.8,0.2,0.8,1
16,1,3,2,1,4,2,1,1,1,1,1979129.34556019,1979134.81320602,1979137.19696135,1979138.71389469,1979144.3149175,NaN,NaN,0,1,0.31690300651826,0.2,NaN,0,0,0,0.8,0.2,0.8,-1
16,1,4,2,1,3,1,1,1,1,1,1979146.3319545,1979148.83240787,1979151.61625404,1979153.13317526,1979158.56750076,NaN,NaN,0,1,0.27053933381103,0.8,NaN,0,1,1,0.8,0.2,0.8,1
16,1,5,2,1,3,1,2,NaN,9,NaN,1979160.60120432,1979166.41893224,1979168.15256775,1979169.68619439,1979172.08662911,NaN,NaN,1,-1,NaN,0.8,NaN,0,NaN,0,0.8,0.2,0.8,-1
16,1,6,2,1,3,1,2,0,2,0,1979174.10362973,1979178.58779829,1979181.98840587,1979183.50534137,1979187.07266047,NaN,NaN,0,1,0.49993157829158,0.2,NaN,1,1,1,0.2,0.2,0.8,1
16,1,7,2,0,3,1,2,0,2,0,1979189.08968648,1979194.34064016,1979196.27432011,1979197.80793888,1979200.49174809,NaN,NaN,0,1,0.524332460947335,0.2,0,0,1,NaN,0.2,0.2,0.8,1
16,1,8,2,1,3,1,1,NaN,9,NaN,1979202.50879091,1979204.90921802,1979206.8262291,1979208.34316714,1979211.32704351,NaN,NaN,1,-1,NaN,0.2,NaN,0,NaN,1,0.2,0.2,0.8,1
16,1,9,2,1,3,1,2,0,1,-1,1979213.34408971,1979216.64467425,1979219.91193426,1979221.42886573,1979227.11324803,NaN,NaN,0,-1,0.266327979275957,0.2,NaN,0,1,1,0.2,0.2,0.8,1
16,1,10,2,1,4,2,1,1,2,0,1979229.13027135,1979233.76442582,1979236.11487464,1979237.63180672,1979243.51621643,NaN,NaN,0,1,0.398044850444421,0.2,NaN,0,1,1,0.2,0.2,0.8,1
16,1,11,2,1,3,1,2,0,2,0,1979245.53323259,1979247.83365537,1979249.51728908,1979251.03425298,1979256.28519119,NaN,NaN,0,-1,0.587546683615074,0.2,NaN,0,1,1,0.2,0.2,0.8,1
16,1,12,2,0,4,2,2,0,1,-1,1979258.30221222,1979261.81950356,1979264.16990867,1979265.68687269,1979270.97117334,NaN,NaN,0,-1,1.10335494321771,0.2,0,0,0,NaN,0.2,0.2,0.8,-1
16,1,13,2,1,4,2,2,0,1,-1,1979272.98821262,1979275.80537562,1979279.0059669,1979280.52289557,1979285.09039283,NaN,NaN,0,-1,0.471056487644091,0.2,NaN,0,0,0,0.2,0.2,0.8,-1
16,1,14,2,1,3,1,2,0,1,1,1979287.10741473,1979291.99164902,1979293.84197187,1979295.35892371,1979297.44264256,NaN,NaN,0,1,1.01479105721228,0.2,NaN,0,0,0,0.2,0.2,0.8,-1
16,1,15,2,0,3,1,2,0,2,0,1979299.45966821,1979302.14347197,1979304.34388897,1979305.86082342,1979310.21162312,NaN,NaN,0,-1,0.0624182503670454,0.2,0,0,0,NaN,0.2,0.2,0.8,-1
16,1,16,2,0,4,2,2,0,2,0,1979312.24532532,1979316.11267846,1979318.17971053,1979319.69666051,1979323.91408899,NaN,NaN,0,1,1.47736724768765,0.2,0,0,1,NaN,0.2,0.2,0.8,1
16,1,17,2,1,3,1,1,1,1,1,1979325.9311242,1979329.1150317,1979331.61547929,1979333.14910387,1979336.38301931,NaN,NaN,0,1,0.811326069291681,0.2,NaN,0,0,0,0.2,0.2,0.8,-1
16,1,18,2,0,3,1,1,1,1,-1,1979338.40004719,1979344.03439328,1979346.7515442,1979348.28517186,1979352.41925495,NaN,NaN,0,-1,0.803490646183491,0.2,1,0,1,NaN,0.2,0.2,0.8,1
16,1,19,2,1,4,2,2,0,2,0,1979354.4362862,1979358.57037359,1979360.78743149,1979362.30436761,1979365.07153489,NaN,NaN,0,1,0.551818591309711,0.2,NaN,0,1,1,0.2,0.2,0.8,1
16,1,20,2,1,4,2,1,1,2,0,1979367.0885622,1979372.98964019,1979374.95666094,1979376.47360164,1979381.65788124,NaN,NaN,0,-1,0.397082385374233,0.2,NaN,0,1,1,0.2,0.2,0.8,1
16,1,21,2,1,3,1,1,1,1,-1,1979383.67490338,1979387.40891434,1979389.55930041,1979391.07625245,1979396.44388838,NaN,NaN,0,-1,0.414856057846919,0.2,NaN,0,0,0,0.2,0.2,0.8,-1
16,1,22,2,1,4,2,2,0,2,0,1979398.4609014,1979404.04525454,1979407.39586092,1979408.91281609,1979414.04707516,NaN,NaN,0,1,0.263566023902968,0.2,NaN,0,1,1,0.2,0.2,0.8,1
16,1,23,2,0,4,2,1,1,1,1,1979416.0640962,1979420.14816474,1979422.56527643,1979424.0822097,1979426.84938264,NaN,NaN,0,1,0.378876515896991,0.2,0,0,1,NaN,0.2,0.2,0.8,1
16,1,24,2,0,4,2,1,1,1,-1,1979428.86641166,1979430.90011618,1979433.48391119,1979435.00086031,1979438.38480687,NaN,NaN,0,-1,0.614223727490753,0.2,0,0,0,NaN,0.2,0.2,0.8,-1
16,1,25,2,1,4,2,2,0,2,0,1979440.40183186,1979443.48572486,1979446.00285708,1979447.51979947,1979450.93708168,NaN,NaN,0,1,0.421737568452954,0.8,NaN,1,0,0,0.2,0.8,0.8,-1
16,1,26,2,1,4,2,1,1,2,0,1979452.95409572,1979455.22118444,1979458.72180878,1979460.23875676,1979465.60638817,NaN,NaN,0,1,0.500011403579265,0.8,NaN,0,0,0,0.2,0.8,0.8,-1
16,1,27,2,0,3,1,1,1,1,1,1979467.62343148,1979471.24075445,1979474.09127158,1979475.60819173,1979479.07549472,NaN,NaN,0,1,0.31384170637466,0.2,1,0,0,NaN,0.2,0.8,0.8,-1
16,1,28,2,1,4,2,2,0,2,0,1979481.09252989,1979486.07675995,1979487.87708552,1979489.3940457,1979492.4112422,NaN,NaN,0,-1,0.435886032180861,0.8,NaN,0,1,1,0.2,0.8,0.8,1
16,1,29,2,1,3,1,2,0,1,-1,1979494.42826999,1979498.01226172,1979500.04596555,1979501.56290285,1979503.71329359,NaN,NaN,0,-1,0.487304927082732,0.2,NaN,0,0,0,0.2,0.8,0.8,-1
16,1,30,2,1,4,2,1,1,2,0,1979505.73031808,1979508.89755638,1979512.19816734,1979513.71509689,1979515.96549766,NaN,NaN,0,-1,0.346645341720432,0.2,NaN,1,1,1,0.2,0.2,0.8,1
16,1,31,2,1,4,2,2,0,1,-1,1979517.98254207,1979520.61634136,1979524.10030731,1979525.61725365,1979529.06787372,NaN,NaN,0,-1,0.34501177421771,0.2,NaN,0,0,0,0.2,0.2,0.8,-1
16,1,32,2,1,3,1,1,1,2,0,1979531.08490832,1979536.63591844,1979539.0363563,1979540.55329522,1979542.70368437,NaN,NaN,0,-1,0.48358278744854,0.2,NaN,0,0,0,0.2,0.2,0.8,-1
16,1,33,1,1,2,3,1,1,2,0,1979547.77126557,1979552.63881092,1979555.92273993,1979557.4396708,1979560.5069087,1979544.75403931,NaN,0,1,0.454945462290198,0.8,NaN,0,0,0,0.2,0.2,0.8,-1
16,1,34,1,1,1,3,2,0,1,1,1979562.52394248,1979566.22460556,1979569.70856752,1979571.22551716,1979574.74280732,NaN,NaN,0,1,0.698125245748088,0.8,NaN,0,1,1,0.2,0.2,0.8,1
16,1,35,1,1,2,3,2,0,2,0,1979576.75984778,1979580.82724143,1979583.11098158,1979584.62793815,1979588.52864293,NaN,NaN,0,-1,0.583805157802999,0.8,NaN,0,0,0,0.2,0.2,0.8,-1
16,1,36,1,0,2,3,2,1,1,1,1979590.54566613,1979594.02962641,1979597.23022233,1979598.7638208,1979602.29779156,NaN,NaN,0,1,1.02776380837895,0.8,1,0,1,NaN,0.2,0.2,0.8,-1
16,1,37,1,1,1,3,1,NaN,9,NaN,1979604.31481996,1979609.24905996,1979611.68282826,1979613.19976267,1979618.90079444,NaN,NaN,1,-1,NaN,0.8,NaN,0,NaN,0,0.2,0.2,0.8,1
16,1,38,1,1,1,3,2,0,2,0,1979620.91783466,1979625.5853441,1979628.73591806,1979630.25285618,1979632.38658359,NaN,NaN,0,-1,1.00459394580685,0.8,NaN,0,1,1,0.2,0.2,0.8,1
16,1,39,1,1,2,3,2,0,1,1,1979634.40359828,1979637.03740448,1979639.50453732,1979641.02145612,1979644.38873652,NaN,NaN,0,1,0.690093110548332,0.8,NaN,0,1,1,0.2,0.2,0.8,1
16,1,40,1,0,2,3,2,0,1,1,1979646.40577302,1979649.73970953,1979652.05680366,1979653.59040315,1979657.20772483,NaN,NaN,0,1,0.491790538420901,0.8,1,0,1,NaN,0.2,0.2,0.8,1
16,1,41,1,0,2,3,1,1,2,0,1979659.22475772,1979661.45849694,1979663.292161,1979664.80910107,1979669.3766049,NaN,NaN,0,1,0.279834989691153,0.8,0,0,0,NaN,0.2,0.2,0.8,-1
16,1,42,1,1,2,3,2,0,1,1,1979671.39363692,1979673.79406835,1979675.74442174,1979677.26135021,1979679.97851671,NaN,NaN,0,1,0.395131797296926,0.8,NaN,0,1,1,0.2,0.2,0.8,1
16,1,43,1,1,1,3,1,1,2,0,1979681.99554854,1979687.99663295,1979690.89716892,1979692.41409359,1979697.98178002,NaN,NaN,0,-1,0.512014277512208,0.8,NaN,0,0,0,0.2,0.2,0.8,-1
16,1,44,1,1,2,3,2,0,1,-1,1979699.99880195,1979704.14955883,1979706.49999318,1979708.01693309,1979710.43403448,NaN,NaN,0,-1,0.293024979531765,0.8,NaN,0,0,0,0.2,0.2,0.8,-1
16,1,45,1,1,2,3,1,1,1,-1,1979712.45105449,1979715.6516338,1979718.05207398,1979719.56900541,1979723.43638252,NaN,NaN,0,-1,0.332461527083069,0.8,NaN,0,1,1,0.2,0.2,0.8,1
16,1,46,1,1,2,3,2,0,1,-1,1979725.45340865,1979731.1211029,1979734.58839551,1979736.10533387,1979741.5396508,NaN,NaN,0,-1,0.412096953485161,0.8,NaN,0,1,1,0.2,0.2,0.8,1
16,1,47,1,1,1,3,2,0,1,-1,1979743.55669696,1979748.65762008,1979751.05803795,1979752.57498148,1979757.00913143,NaN,NaN,0,-1,0.637465432984754,0.8,NaN,0,0,0,0.2,0.2,0.8,-1
16,1,48,1,1,1,3,2,NaN,9,NaN,1979759.02615016,1979764.42713907,1979766.11077791,1979767.64439376,1979771.32836846,NaN,NaN,1,-1,NaN,0.8,NaN,0,NaN,0,0.2,0.2,0.8,-1
16,1,49,1,1,1,3,1,1,2,0,1979773.34541244,1979777.36280771,1979779.2131317,1979780.73008317,1979783.78063592,NaN,NaN,0,1,0.600172764621675,0.2,NaN,1,1,1,0.2,0.2,0.2,1
16,1,50,1,0,1,3,1,1,2,0,1979785.79766783,1979791.18198683,1979794.29919876,1979795.81614058,1979801.66721105,NaN,NaN,0,-1,0.256730697816238,0.2,0,0,0,NaN,0.2,0.2,0.2,-1
16,1,51,1,1,1,3,1,1,2,0,1979803.68423034,1979808.55179166,1979811.66900899,1979813.18596514,1979819.15370807,NaN,NaN,0,1,0.81171835353598,0.2,NaN,0,1,1,0.2,0.2,0.2,1
16,1,52,1,1,1,3,1,1,2,0,1979821.17073827,1979823.57117609,1979826.08828137,1979827.60523986,1979833.27293331,NaN,NaN,0,1,0.246016432531178,0.2,NaN,0,1,1,0.2,0.2,0.2,1
16,1,53,1,1,2,3,1,1,2,0,1979835.28997066,1979841.02432088,1979843.64147542,1979845.15840652,1979850.62606914,NaN,NaN,0,-1,0.672021803911775,0.2,NaN,0,1,1,0.2,0.2,0.2,1
16,1,54,1,1,1,3,1,1,2,0,1979852.6430964,1979858.04407143,1979861.14464354,1979862.66156695,1979868.07924153,NaN,NaN,0,1,0.293908189516515,0.2,NaN,0,0,0,0.2,0.2,0.2,-1
16,1,55,1,1,2,3,1,1,1,-1,1979870.09625964,1979872.79675508,1979874.98047939,1979876.4973998,1979880.73150296,NaN,NaN,0,-1,0.512774328235537,0.2,NaN,0,0,0,0.2,0.2,0.2,-1
16,1,56,1,0,1,3,1,0,1,-1,1979882.74855307,1979886.93262788,1979890.21655791,1979891.73349456,1979895.06743647,NaN,NaN,0,-1,0.636387791251764,0.2,0,0,0,NaN,0.2,0.2,0.2,1
16,1,57,1,1,1,3,2,0,1,-1,1979897.084467,1979902.41876504,1979905.36929735,1979906.88625399,1979909.90344661,NaN,NaN,0,-1,0.790463157696649,0.2,NaN,0,0,0,0.2,0.2,0.2,-1
16,1,58,1,1,2,3,1,1,1,1,1979911.92049102,1979914.52096427,1979916.73803267,1979918.2549595,1979923.42256074,NaN,NaN,0,1,0.53571611829102,0.2,NaN,0,0,0,0.2,0.2,0.2,-1
16,1,59,1,1,2,3,2,0,1,1,1979925.43959842,1979927.50664426,1979929.77371575,1979931.29065468,1979935.3413962,NaN,NaN,0,1,0.286397769581527,0.2,NaN,0,0,0,0.2,0.2,0.2,-1
16,1,60,1,1,2,3,1,1,1,1,1979937.35841435,1979942.84274175,1979945.37654715,1979946.89347358,1979952.57784553,NaN,NaN,0,1,0.470927056623623,0.2,NaN,0,1,1,0.2,0.2,0.2,1
16,1,61,1,0,1,3,2,1,2,0,1979954.59487907,1979959.42908429,1979961.81284547,1979963.34645595,1979965.96361166,NaN,NaN,0,-1,0.73670025030151,0.2,0,0,0,NaN,0.2,0.2,0.2,1
16,1,62,1,0,1,3,2,0,1,1,1979967.98062227,1979970.29771568,1979973.564968,1979975.08191088,1979979.46604564,NaN,NaN,0,1,0.450322437100112,0.2,1,0,0,NaN,0.2,0.2,0.2,-1
16,1,63,1,0,2,3,1,1,2,0,1979981.48306969,1979986.50065072,1979988.50101772,1979990.01794809,1979994.93552228,NaN,NaN,0,-1,1.49251637840644,0.2,1,0,1,NaN,0.2,0.2,0.2,1
16,1,64,1,1,1,3,2,0,2,0,1979996.95253289,1980001.03661638,1980003.02030852,1980004.53724806,1980007.02103383,NaN,NaN,0,1,0.38831414678134,0.2,NaN,0,1,1,0.2,0.2,0.2,1
16,2,1,1,1,1,3,2,0,1,-1,32683.2075567175,32687.8774607658,32691.0963430537,32692.6974481179,32695.1658202515,32680.1888134875,32670.1367541144,0,-1,0.196990188527707,0.8,NaN,0,1,1,0.2,0.8,0.8,1
16,2,2,1,1,2,3,2,0,1,-1,32697.1838827063,32701.6703292481,32704.2054011194,32705.72311721,32711.5604876649,NaN,NaN,0,-1,0.57202725832758,0.2,NaN,1,0,0,0.2,0.8,0.2,-1
16,2,3,1,1,1,3,1,1,1,1,32713.5785455661,32715.813423223,32718.3985437333,32719.916269785,32722.4346694968,NaN,NaN,0,1,0.400378866146639,0.2,NaN,0,0,0,0.2,0.8,0.2,-1
16,2,4,1,1,2,3,2,0,2,0,32724.4527310978,32728.18864244,32731.2574323167,32732.7751455612,32735.4603633495,NaN,NaN,0,-1,0.305474490571214,0.2,NaN,0,0,0,0.2,0.8,0.2,-1
16,2,5,1,1,2,3,1,1,2,0,32737.47839649,32739.4964859824,32742.0315450464,32743.549270529,32747.6187386194,NaN,NaN,0,1,0.310826202552562,0.2,NaN,0,0,0,0.2,0.8,0.2,-1
16,2,6,1,0,1,3,1,0,1,-1,32749.6367996512,32754.7736954989,32756.6583200565,32758.1760352933,32763.0460775458,NaN,NaN,0,-1,0.59027584483556,0.2,0,0,0,NaN,0.2,0.8,0.2,1
16,2,7,1,1,2,3,2,0,1,-1,32765.0641573615,32768.7833757679,32770.7013580211,32772.2190741117,32777.2058536413,NaN,NaN,0,-1,0.330214916604746,0.2,NaN,0,1,1,0.2,0.8,0.2,1
16,2,8,1,1,2,3,1,1,2,0,32779.2239249189,32784.3441224234,32786.3455149955,32787.8632214096,32790.5817655868,NaN,NaN,0,1,0.384684324693808,0.2,NaN,0,1,1,0.2,0.8,0.2,1
16,2,9,1,1,2,3,2,0,2,0,32792.5998271879,32797.8201307931,32800.2217419988,32801.7394785809,32806.1925549046,NaN,NaN,0,-1,0.000480697810417041,0.2,NaN,0,0,0,0.2,0.8,0.2,-1
16,2,10,1,1,2,3,1,1,2,0,32808.2106156518,32814.0479849683,32816.0326885892,32817.5504431015,32823.5212084783,NaN,NaN,0,-1,0.40882736488129,0.2,NaN,0,1,1,0.2,0.8,0.2,1
16,2,11,1,0,1,3,2,0,1,-1,32825.5392692255,32829.8255570715,32832.6441805967,32834.16188388,32839.4322033947,NaN,NaN,0,-1,0.485020386258839,0.2,0,0,0,NaN,0.2,0.8,0.2,-1
16,2,12,1,0,2,3,1,1,2,0,32841.4502550345,32845.0360665657,32846.7706109501,32848.2883133797,32852.1743336401,NaN,NaN,0,1,0.73017142896424,0.2,0,0,1,NaN,0.2,0.8,0.2,1
16,2,13,1,1,1,3,2,0,1,1,32854.1923821493,32859.5294150628,32861.7142819331,32863.2319852165,32869.0860238465,NaN,NaN,0,1,0.631155080678582,0.2,NaN,0,0,0,0.2,0.8,0.2,-1
16,2,14,1,1,1,3,1,1,2,0,32871.1040831707,32876.941451918,32878.559235403,32880.076949786,32883.5126680521,NaN,NaN,0,1,0.809923720174993,0.2,NaN,0,1,1,0.2,0.8,0.2,1
