0.0076885
-0.20424
-0.11074
-0.074199
-0.06853
-0.13646
-0.064127
-0.19826
-0.14839
-0.030424
-0.089944
-0.20908
-0.054761
-0.11915
-0.014154
0.0080046
-0.24531
-0.10733
-0.12568
-0.1569
-0.18364
-0.10389
-0.017757
-0.015246
-0.11131
-0.11286
0.029364
-0.095521
-0.12747
0.016038
-0.0093575
-0.11639
-0.17131
-0.041578
-0.20549
-0.05146
-0.0093553
-0.25491
-0.048783
-0.10616
-0.10019
-0.081383
-0.09472
-0.064069
0.055382
-0.20038
-0.088879
-0.24586
-0.16785
-0.15154
-0.073173
0.056207
-0.059287
-0.024503
-0.090674
-0.0042786
-0.098354
-0.041196
-0.08452
0.023204
-0.037429
-0.02421
-0.17128
-0.037861
0.10749
0.0010909
-0.014401
0.069344
-0.10059
-0.090482
-0.10202
-0.044061
-0.2364
-0.21733
-0.13291
-0.22898
-0.10317
-0.17729
-0.25346
-0.10509
-0.12348
-0.0056592
-0.21907
-0.11227
-0.14258
0.022871
-0.026704
-0.11303
-0.27996
-0.13702
-0.020624
-0.18299
-0.092666
0.1103
-0.0806
-0.2312
0.0038386
-0.021006
-0.20044
-0.13935
-0.041217
-0.071863
-0.06519
-0.061174
-0.013263
-0.064944
-0.04121
-0.088232
-0.16538
-0.14847
-0.074629
0.0029455
-0.042436
-0.034266
-0.15769
-0.1315
0.039545
-0.073496
0.02698
-0.048961
0.12354
-0.22549
-0.018307
-0.0057834
-0.089551
0.081155
-0.17158
-0.11164
-0.1813
-0.15289
-0.10961
0.129
-0.19898
-0.2251
-0.035038
0.0085808
-0.18002
-0.1889
-0.15023
-0.0039822
-0.087025
-0.058458
-0.06023
-0.049089
-0.10308
-0.15218
-0.017085
-0.29228
-0.26355
-0.19712
-0.12355
-0.24562
-0.089856
-0.1866
-0.11425
-0.19142
-0.024196
-0.19965
-0.065596
-0.078553
-0.11268
-0.20048
-0.11422
-0.061992
-0.030207
-0.11381
-0.019277
-0.031419
0.0010771
-0.091353
-0.046057
-0.17125
-0.045246
-0.10084
0.016329
-0.073151
-0.082294
0.010361
-0.072383
-0.12147
0.015587
0.13342
-0.078101
-0.052359
0.025015
-0.2114
-0.03868
0.0093802
0.046082
-0.034841
-0.15407
-0.10687
-0.14887
-0.095782
0.011937
-0.0018198
-0.10207
-0.038548
-0.030271
-0.15998
-0.11467
-0.15289
-0.22803
-0.10156
-0.19225
0.046767
-0.073173
-0.13159
0.018475
-0.044581
-0.073576
-0.17222
-0.12768
-0.19792
-0.021663
-0.052795
-0.070055
-0.24093
-0.10138
-0.033272
-0.15101
-0.12472
-0.16192
-0.16229
-0.0074347
-0.16558
0.072594
-0.20293
-0.17342
0.094995
0.042589
-0.0038381
0.028649
-0.17621
-0.17798
-0.086949
-0.046996
0.052787
-0.090913
-0.12018
0.069585
-0.051401
-0.1593
-0.23089
0.0092364
-0.046853
-0.039833
-0.30134
-0.20584
-0.016166
-0.19691
-0.20246
0.028733
-0.213
-0.07581
-0.089098
0.0046278
-0.13887
-0.11722
-0.055524
-0.18037
-0.048395
-0.092945
-0.090165
-0.033555
0.00076903
0.021586
-0.087427
-0.16589
0.021871
-0.15552
-0.074102
-0.28212
-0.021791
-0.16878
0.0039976
-0.082511
-0.1861
-0.16124
-0.075704
-0.11336
-0.069982
-0.21857
0.017276
0.02739
-0.099272
-0.096619
-0.094742
-0.10684
-0.034754
-0.16043
-0.29508
0.024807
-0.073282
-0.065748
-0.12661
0.0048685
-0.19427
-0.12546
0.0073835
-0.10049
0.0031037
-0.22995
-0.008492
-0.011609
-0.14941
-0.13066
-0.094167
-0.024318
-0.16668
-0.050358
-0.18244
-0.014493
-0.23743
-0.10492
-0.07503
-0.029417
-0.024552
-0.12897
-0.090664
-0.17224
-0.016901
-0.10858
-0.14486
-0.068219
-0.048917
-0.21223
-0.14713
0.072478
0.14266
-0.096984
-0.018434
-0.13708
-0.092873
-0.19037
-0.074971
-0.11713
0.02344
-0.22785
-0.20462
-0.070681
-0.043054
-0.086617
-0.055259
-0.033198
-0.030415
0.0030646
-0.16552
-0.24276
0.044571
-0.17334
-0.11402
-0.077435
-0.15883
-0.29168
-0.036177
-0.058081
-0.016976
-0.0378
-0.141
-0.21604
-0.14991
-0.19609
-0.22349
-0.10219
-0.13126
-0.18207
-0.23483
-0.17729
-0.22914
-0.0025764
-0.1598
-0.24359
-0.15478
-0.17721
-0.006323
-0.061363
-0.011342
-0.064951
-0.11845
-0.13246
-0.07517
-0.21825
0.13505
-0.10171
-0.20915
-0.10062
-0.035381
-0.06243
-0.15763
-0.031023
-0.068315
-0.06611
0.070686
0.083244
-0.051793
-0.10957
-0.30126
-0.0043914
-0.15829
-0.095864
-0.14377
0.023652
-0.11238
0.043617
-0.043663
-0.12071
-0.15717
-0.026939
-0.19454
-0.15795
-0.14351
0.051807
-0.17103
-0.16083
-0.049497
0.025204
-0.14402
-0.053746
0.033968
-0.067807
0.087679
0.011909
-0.042175
-0.15074
-0.22209
-0.061024
0.07451
0.128
0.035511
-0.11171
-0.094637
0.025439
-0.011097
-0.16583
-0.18411
-0.26002
-0.04795
-0.11885
-0.15975
-0.12273
-0.15347
-0.096237
-0.10492
-0.019233
-0.061786
-0.14685
-0.0065588
0.048325
-0.085018
-0.027222
-0.060042
-0.054351
-0.11552
-0.12
-0.20084
-0.037491
-0.14145
-0.0092222
-0.10025
-0.080196
-0.025843
-0.25626
-0.091216
-0.1758
-0.16624
-0.084805
-0.033843
-0.18967
0.062326
-0.0044938
0.12386
-0.089491
0.010294
-0.20579
-0.27148
-0.043018
-0.16335
-0.17679
-0.17961
-0.053381
0.012398
-0.074756
-0.10834
-0.10485
0.022813
-0.058634
0.050754
-0.031499
-0.14703
-0.11965
-0.15798
-0.16896
-0.0015791
-0.15634
-0.12323
-0.053066
-0.042735
-0.057658
-0.16133
